,p,noise_p,noise_y,n_samples,n_trials,y1_z1_pns,y1_z1_pn,y1_z1_ps,y1_z2_pns,y1_z2_pn,y1_z2_ps,y1_z1*z2_pns,y1_z1*z2_pn,y1_z1*z2_ps,cond_pns_y1_z1,cond_pns_y1_z2,y2_z1_pns,y2_z1_pn,y2_z1_ps,y2_z2_pns,y2_z2_pn,y2_z2_ps,y2_z1*z2_pns,y2_z1*z2_pn,y2_z1*z2_ps,cond_pns_y2_z1,cond_pns_y2_z2,z1_z2_corr
0,0.4,0.8,0.2,10000,100,0.6045842099619645,0.7479469165486899,0.7592806730814269,0.0,0.0,0.0,0.38114935369728487,0.47752480202204695,0.6538035736405302,0.6009969050210796,0.0,0.13055389609394927,0.40198175834913624,0.16202212016799342,0.08772944918969708,0.30752059587435504,0.1093270609037237,0.6200286142403235,0.757046066353845,0.7740505972503944,0.6187201409046927,0.611242229243732,-0.5769120364311128
0,0.4,0.8,0.2,10000,100,0.6028241549471515,0.7517121525817178,0.7526934544188986,0.0,0.0,0.0,0.4287951909237152,0.5153658288389132,0.7185216712775768,0.637264443068212,0.03732737766591554,0.12525693041277913,0.3883261425898946,0.1560443334974138,0.07475997448026891,0.26734973532828343,0.0940227601863087,0.6039856486871811,0.7507945584007046,0.7554318200070645,0.608040802015853,0.5978921380879191,-0.6061610382099687
0,0.4,0.8,0.2,10000,100,0.6020699771625314,0.7514543410068107,0.7517758881160518,0.0,0.0,0.0,0.4133186192769656,0.505303475199139,0.6942360700138087,0.6180443770310692,0.021130737156309087,0.12782145292848907,0.3921369014668142,0.1594061657171567,0.09547294411608823,0.32841059762840125,0.11863517998953056,0.6068278582371911,0.7530514385353094,0.7575853642427844,0.6034120952252076,0.6051913282968935,-0.5874182015078736
0,0.4,0.8,0.2,10000,100,0.6009209157199634,0.7458610181715843,0.7556407836754483,0.0,0.0,0.0,0.4167391304347826,0.50361224221726,0.7072495849474267,0.6192534360683049,0.02731149858623938,0.12242236418523114,0.38213814776628185,0.1526347628061616,0.08401249862202465,0.296185032901562,0.10496788890331375,0.601413043478261,0.7517663043478262,0.7504407975044081,0.6023740108288214,0.6001885014137607,-0.5834914184496421
0,0.4,0.8,0.2,10000,100,0.6078556904672827,0.7536429845197834,0.758587729279893,0.0,0.0,0.0,0.3876744737220779,0.48621577830592416,0.6566920751105385,0.599662944410853,0.0,0.1271232925130327,0.39135953534828866,0.15844887860665316,0.07606349206349208,0.2699414150518252,0.09576338928856917,0.594147036168646,0.7485889263042267,0.7422591155729741,0.5997713866245503,0.5906628386733432,-0.5890189230604616
0,0.4,0.8,0.2,10000,100,0.5963120367094967,0.7507042713547323,0.7435541864542963,0.0,0.0,0.0,0.38266297986955883,0.48401031803725897,0.6463313844074764,0.5925810271334545,0.0,0.10814265360193892,0.3436324573018201,0.13629624738776017,0.08330419093652894,0.2901283891237732,0.10463044043878812,0.5771014853722027,0.7382402118072983,0.7255710226898774,0.5763556344964695,0.5806758574416119,-0.5859362448809229
0,0.4,0.8,0.2,10000,100,0.6122173451366322,0.7573082527960806,0.7616490935797451,0.0,0.0,0.0,0.3889356783089753,0.48324086536883226,0.6658863311223825,0.6073045509081927,0.0,0.12472507283311343,0.38197633995725655,0.15625803442616276,0.08575052907533759,0.29439599957300305,0.10793366000661661,0.5960762942779292,0.7450953678474115,0.7487677984665937,0.5975862799068389,0.5922749391727494,-0.5943660580176703
0,0.4,0.8,0.2,10000,100,0.6002339540895145,0.7459836470613129,0.7544293934232871,0.0,0.0,0.0,0.37887403407371495,0.4782607043792204,0.6457904754087429,0.589558232723621,0.0,0.11837023668655841,0.37114195471328787,0.14806736320509425,0.0733615576915446,0.26240329458930084,0.0924198226064834,0.5873485750996914,0.7449756687366692,0.7351639676910617,0.5919514648280122,0.5864055700059101,-0.5957379972630938
0,0.4,0.8,0.2,10000,100,0.6018451176779649,0.7456972224486145,0.7572715872848143,0.0,0.0,0.0,0.3998556739769078,0.48844645204364784,0.6879495147628177,0.6140677354397103,0.014412423491082405,0.1251986811131934,0.3963332861865024,0.15469876758916434,0.08322070432024292,0.29877247086619607,0.10342104462941845,0.602616656418665,0.7576813430471967,0.7464838646545752,0.6050063876209342,0.5989472911950363,-0.6007811355300643
0,0.4,0.8,0.2,10000,100,0.6032015465969789,0.7589649839460721,0.7461367796098975,0.0,0.0,0.0,0.38813606223033015,0.4921342415839114,0.6474796036299727,0.5987688846409509,0.0,0.12451902650965557,0.38112983017889956,0.15607628291597278,0.08093198995713347,0.28162519467348496,0.10198633840224251,0.5874555461039428,0.7413129510359278,0.7389352694570638,0.5887838704221585,0.5821416073027943,-0.6035960095985522
0,0.4,0.8,0.2,10000,100,0.6025191485092555,0.7578368793415691,0.746183396347445,0.0,0.0,0.0,0.3881511947908247,0.49075166984699814,0.6499308656319266,0.5966281924560788,0.0,0.12263516051308893,0.3777238469691061,0.15368463085816178,0.08594535332693179,0.2968923753503374,0.10790889737365122,0.61785709790625,0.7535768598119239,0.7742979095187772,0.6192663329400887,0.6178412462034011,-0.5878594089144297
0,0.4,0.8,0.2,10000,100,0.5946508261215324,0.7452356931589309,0.7463790623220901,0.0,0.0,0.0,0.39445652173913043,0.49153460652851144,0.6663606316562614,0.601343453118546,0.005713610586011386,0.13291455863711535,0.4029004241219652,0.16551831583948276,0.07793626084052294,0.27465108286210516,0.09813528597023952,0.5980434782608697,0.7475543478260871,0.7493870879869247,0.60152829409335,0.5885948330182735,-0.5830860005383813
0,0.4,0.8,0.2,10000,100,0.6049373787233692,0.7596210129873595,0.7481570708231557,0.0,0.0,0.0,0.39751375385178206,0.5001398537024055,0.6595455595994874,0.6099691292314243,0.0,0.12289666249316086,0.380065707029878,0.15370915220653858,0.07851693622215442,0.27778377561375855,0.09865646232419749,0.5932869946954453,0.7452381499437079,0.7442292689642511,0.594464551841601,0.5887130072858011,-0.5943140581744358
0,0.4,0.8,0.2,10000,100,0.5990937582775632,0.7446404627425417,0.7540012006421807,0.0,0.0,0.0,0.376563267204293,0.4735659648361189,0.647686007844009,0.585921696923044,0.0,0.11398756315842931,0.36140657740059123,0.14273642645607107,0.08696114029197125,0.3037068539416074,0.10861607371296689,0.5915138540698384,0.7462759057767142,0.7404168796901903,0.5898897727029744,0.592069732255687,-0.5946885000372011
0,0.4,0.8,0.2,10000,100,0.5990078598118799,0.7560293376266445,0.7425408893432148,0.0,0.0,0.0,0.3937315411464626,0.4948408492958563,0.6583495840289566,0.6053279572957213,0.004240931832395156,0.1261909215224177,0.3841007656611355,0.15820239426476979,0.09981947576084946,0.33544899446552856,0.12442444468787882,0.6192337058665593,0.7543227573659991,0.7756708041241449,0.6155355237870324,0.6204756879299562,-0.5988748527430914
0,0.4,0.8,0.2,10000,100,0.5960248021205998,0.7437574453812613,0.750042279722645,0.0,0.0,0.0,0.3724773060490271,0.47135514294891967,0.6397196476781286,0.5834106986231644,0.0,0.12545448045568533,0.37905241397105816,0.1579065123385164,0.08734378416469066,0.29527214512363964,0.11034719662786661,0.5965913178878334,0.7426411212283267,0.752081060020702,0.5982254852307822,0.594349925584511,-0.5771292407206932
0,0.4,0.8,0.2,10000,100,0.6056433784442419,0.7499415858967232,0.758898370259721,0.0,0.0,0.0,0.37537842345399597,0.47425570534172046,0.6429167971240568,0.5886211644991499,0.0,0.1252430146116061,0.3873505198839014,0.15618078749999031,0.08698146610110294,0.3029954006532487,0.10873912508908375,0.6159701720821579,0.7555775005173178,0.7692519159630424,0.6167384989868192,0.6138076939716444,-0.5823641231969412
0,0.4,0.8,0.2,10000,100,0.5997837144047932,0.7538651210492225,0.7458398323058767,0.0,0.0,0.0,0.38778469500296076,0.4888232108770946,0.6523067042646489,0.5997609616905039,0.0,0.12201056009938918,0.37320877206871983,0.15345551613008238,0.09065992768716485,0.3081008094353377,0.11383634450522043,0.5811467041144146,0.740107420239828,0.7301504807951943,0.5807027258361224,0.5827115625475107,-0.5944000685221364
0,0.4,0.8,0.2,10000,100,0.6024450211003642,0.7588564530869479,0.7450841822444448,0.0,0.0,0.0,0.40995425087830284,0.5088864281407324,0.6783240864478814,0.618103756558215,0.014641201875926768,0.12061125527509106,0.37871934156378595,0.1503618665701166,0.0819100032109775,0.29150020106055835,0.10227048972342047,0.5999858495074428,0.7518930948445184,0.7480944148750942,0.6009816234857105,0.5997515393143683,-0.5773276878096796
0,0.4,0.8,0.2,10000,100,0.5977387350144688,0.7515267750871886,0.7449637804362835,0.0,0.0,0.0,0.3573791063221067,0.4637486356053793,0.6090844501507524,0.5729615764357414,0.0,0.13450599421248452,0.40312469025671527,0.1679545747838431,0.08507134696542235,0.2911330540594454,0.10729632665664364,0.605019637551739,0.7474305567355817,0.7605013964622955,0.6075592397564589,0.5954855554370118,-0.5874194710482687
0,0.4,0.8,0.2,10000,100,0.6015895324029307,0.7597020440857781,0.742965544126216,0.0,0.0,0.0,0.3944901082014562,0.49795300467760495,0.6550091773050051,0.6029061872686355,0.0004384222174873553,0.13283229595639884,0.39502997485020025,0.16675459663601375,0.08745949229473707,0.2972260277386151,0.11026061248226683,0.6183015253808885,0.7505341524903705,0.7782407212207397,0.6194432743708101,0.6143366368562593,-0.5927591110322515
0,0.4,0.8,0.2,10000,100,0.5989720934425837,0.7488097112589218,0.7495835519014273,0.0,0.0,0.0,0.3700323454847451,0.4747931585276117,0.6264540993020322,0.5818828121866769,0.0,0.10913022686570459,0.35404708027414655,0.13626055604930504,0.08518178990786035,0.30446918013651936,0.10576197962310971,0.5765783722353353,0.7447470641373081,0.7185808543462534,0.573820568693769,0.5794087541678068,-0.5931438946490484
0,0.4,0.8,0.2,10000,100,0.6004206584971454,0.7521691389681162,0.7484969531483442,0.0,0.0,0.0,0.36834165189140444,0.4738375618991367,0.6232692841287459,0.5782351342729883,0.0,0.11293764362520159,0.35841146015763264,0.14155575444973523,0.0896407307348571,0.31237250273544087,0.11167772663382987,0.6057919028146448,0.7525071292775666,0.7565207523278803,0.6040295680186514,0.6112619761358962,-0.5940046299645982
0,0.4,0.8,0.2,10000,100,0.5950733319130628,0.7464268965860534,0.7458516298972705,0.0,0.0,0.0,0.3904777828250774,0.48903889521018534,0.6595705505458945,0.5961891817060585,0.0015307011174319207,0.11373819400060992,0.3577976467372594,0.14291337983406496,0.08977293708603246,0.31108009745646736,0.11204973550726698,0.605298170345387,0.7496459057218704,0.758659022530218,0.6022854841551512,0.6090750260782392,-0.5927354461774978
0,0.4,0.8,0.2,10000,100,0.6053803910915538,0.7572582236086028,0.7511452357177948,0.0,0.0,0.0,0.38749488376610314,0.4922232307299148,0.6455441654050181,0.5929835292061689,0.0,0.1253058887423241,0.38659883117106936,0.1564012640019459,0.07788301602134112,0.2766408632988614,0.09779975134486181,0.5971596111267766,0.7490275185090967,0.7465306497251999,0.6003266403332708,0.5946742109308661,-0.5989187827764495
0,0.4,0.8,0.2,10000,100,0.5929357436563905,0.7441343582887701,0.7447790701175148,0.0,0.0,0.0,0.38151056232842223,0.48084957456409766,0.6487158555671214,0.5926932879750315,0.0,0.11421959221935787,0.36521168977145,0.1425125187324098,0.09378466358614695,0.32762503613659033,0.11613788945199052,0.6001646513185659,0.7528297454536542,0.7474468095315455,0.5958637243564897,0.6029135506301199,-0.5860694768317986
0,0.4,0.8,0.2,10000,100,0.6137319060328679,0.7617629803415985,0.7595138692287571,0.0,0.0,0.0,0.41401156816893425,0.5047979307067565,0.6971552370262923,0.6248208492816807,0.017989228148755698,0.10079525697178499,0.32695410635157696,0.12718490125490423,0.08623787861617913,0.30104464242824974,0.10782756900144629,0.5945294784580499,0.7469729344729346,0.7444543034605147,0.5934372908120356,0.6058101756931521,-0.5887154019969638
0,0.4,0.8,0.2,10000,100,0.6080401446792082,0.7608402054943441,0.7517147623733953,0.0,0.0,0.0,0.39503228670508334,0.4919727251603185,0.667197913648218,0.6147824865663412,0.004723418758248332,0.11730991538320307,0.3733666280431183,0.14606864885509707,0.08726024198982127,0.30751751100224817,0.10859973660723145,0.6113955662880046,0.7579438165280302,0.7597379582166873,0.612563657076274,0.6143308314928615,-0.5919096679488068
0,0.4,0.8,0.2,10000,100,0.6024620412173776,0.7536437752446706,0.7502051164164152,0.0,0.0,0.0,0.397787610559281,0.4950658891539962,0.669356950394284,0.6021227602118306,0.005132433074216847,0.13654538859017928,0.41715817646563574,0.16873650468241247,0.07629539929587148,0.27340819182119497,0.09569913424579966,0.6189201832145632,0.7596270758654932,0.7696559813160152,0.6253190153171891,0.6093833635187378,-0.5967783040263193
0,0.4,0.8,0.2,10000,100,0.5941064714983125,0.744224111744578,0.7465367927212838,0.0,0.0,0.0,0.4084217286886058,0.5003008849113122,0.6898205527667186,0.609805692038885,0.022576658975560493,0.10931291600866822,0.3545090979204444,0.13647689244273933,0.09412258082235506,0.3317599682653794,0.11614111015791162,0.5892511247988685,0.7507285964985584,0.7325846304394361,0.5837455195031095,0.595656996435202,-0.5868508400650045
0,0.4,0.8,0.2,10000,100,0.6012814307908495,0.7535884011453599,0.7484299480903065,0.0,0.0,0.0,0.3658943550503212,0.4740518059142526,0.6159322329740868,0.5741069140693318,0.0,0.11609983112956673,0.3635421598970631,0.1457181234682109,0.10076090003585692,0.3428933242557611,0.1248731649656087,0.6076055306794423,0.7528826425261059,0.7589692825366953,0.6017602425760897,0.6148894205798198,-0.5932068576943461
0,0.4,0.8,0.2,10000,100,0.6007060476896712,0.7553526647801406,0.745810700477971,0.0,0.0,0.0,0.38470794658954266,0.48837924388477655,0.6444190172019634,0.5936414346593089,0.0,0.12737173668158672,0.39422694182586193,0.15836753979238735,0.08570685907088338,0.30190966981368267,0.1068898114407917,0.6151000572104284,0.7563022716015015,0.767148197451729,0.6150786658009222,0.6104143158347228,-0.5784301088384967
0,0.4,0.8,0.2,10000,100,0.5938205510898621,0.7464905034994008,0.7438214524792838,0.0,0.0,0.0,0.3909598339448388,0.4904877185009182,0.6583189717636304,0.5925852841014798,0.0020174259489394997,0.12714241164132747,0.3888430624640752,0.15889499397934442,0.08305305228535545,0.28991856736802957,0.10426167230373173,0.6035460832333356,0.7503299493973341,0.7552143994862722,0.6058600020359766,0.6016544429867741,-0.5962813960364359
0,0.4,0.8,0.2,10000,100,0.5910058986480705,0.7451895156770079,0.740691373497852,0.0,0.0,0.0,0.3957312320139623,0.49419956674044124,0.6651175884917774,0.6048734450614462,0.009584687270225989,0.11878048258749035,0.3728805022999697,0.14843254008032772,0.08112244392675322,0.287080183750898,0.10158784407456169,0.5814549958900729,0.7435914851286509,0.7272731918146597,0.5823295749782449,0.5800621427385498,-0.5919763065004173
0,0.4,0.8,0.2,10000,100,0.6026626688135042,0.7529099494063185,0.7512454005255893,0.0,0.0,0.0,0.374732964379372,0.4764461975680586,0.6370668156211131,0.5944916703019443,0.0,0.11990392934410968,0.37230905668274544,0.1502839687293169,0.08087790893580152,0.2822360132518315,0.10182074055120498,0.606901580655445,0.7501977871990917,0.7606113951565991,0.6102479455769481,0.6070183206951901,-0.5867602393037961
0,0.4,0.8,0.2,10000,100,0.6091602119303645,0.7577130856986589,0.7565192103459405,0.0,0.0,0.0,0.41411305246767827,0.5028515637107522,0.7011928944979902,0.6299675388550068,0.02426268399202025,0.09565571789907279,0.3071131718770706,0.12198053258472495,0.10247165639828518,0.3415312811454223,0.12770076573074662,0.5936106328161459,0.7403564830338535,0.7496784235236653,0.5837718866810938,0.6074731410916098,-0.5957028464601135
0,0.4,0.8,0.2,10000,100,0.585934786621902,0.7474232153291548,0.7305965467518118,0.0,0.0,0.0,0.36414565826330536,0.4754285714285714,0.6087211003804508,0.5660150195586391,0.0,0.13946376217548975,0.42263353024283395,0.1722888744065662,0.08494798963542341,0.29964640578393215,0.10599236121744157,0.6140559882489581,0.7580479370819211,0.7637446094364073,0.616406192338918,0.6036747690556185,-0.6047209907139246
0,0.4,0.8,0.2,10000,100,0.613720769206559,0.7581256560786905,0.7631473382449343,0.0,0.0,0.0,0.40550559698342414,0.49933098075454924,0.6833506524717926,0.619733948129525,0.003204718436506493,0.11376228712857364,0.3564551663361974,0.14316684585197084,0.09152100700706378,0.314674079647744,0.11430449987067734,0.5895910160249312,0.7424833378466313,0.741147327354224,0.584816284795421,0.5913046442847768,-0.582133412656791
0,0.4,0.8,0.2,10000,100,0.5927772590517688,0.7448798942474911,0.7437842031543704,0.0,0.0,0.0,0.40903964456596037,0.4981893106893107,0.6956610189194686,0.6172822439492079,0.031083026715725492,0.11803091607013177,0.3668650883223589,0.1482237126672191,0.08742042709734676,0.3004083767527007,0.10976741040647682,0.5993107769423558,0.7442421413009648,0.754754201846445,0.5970445601400238,0.5952327627579587,-0.5856566765826374
0,0.4,0.8,0.2,10000,100,0.5864304327887812,0.7446062615636236,0.7340847983733567,0.0,0.0,0.0,0.3889526074775057,0.4893083184144499,0.6547475924075569,0.5920597129608458,0.00921084419212126,0.11829267061849033,0.36780915829721517,0.14848233513514864,0.0844376884714732,0.29238991936619585,0.10612374081897633,0.5741201191796244,0.7380264870577385,0.7210684661363582,0.5746450635404243,0.5732469914991922,-0.5975273390839204
0,0.4,0.8,0.2,10000,100,0.5941490070910775,0.745067711187145,0.7457568765137746,0.0,0.0,0.0,0.4153467495064795,0.5057457479284779,0.6991301865431143,0.614380781339809,0.030050723873537244,0.11339272335138564,0.3624387607761838,0.1416466458988319,0.09647026075317605,0.3369348296330215,0.1190765965348216,0.5970023238126538,0.7535334209098741,0.7418649659950768,0.5921881929900975,0.6049880258647434,-0.5790402636874902
0,0.4,0.8,0.2,10000,100,0.6052358038653085,0.757120804137345,0.7510578291358684,0.0,0.0,0.0,0.4266510702123445,0.5164723481517854,0.7104171902488062,0.6325651904808891,0.03329986382955308,0.12024728642022858,0.390878029971114,0.14797598818515328,0.08994780152573775,0.3281375079639519,0.11025289973892308,0.6192521137616328,0.7686589729549157,0.7611021312872975,0.6172626620099336,0.6211912931823349,-0.5938236107122744
0,0.4,0.8,0.2,10000,100,0.5903082737978196,0.7502651849630407,0.7346631355125701,0.0,0.0,0.0,0.36975069176125563,0.4785349328428144,0.6192665867310567,0.5749416938770378,0.0,0.11094839631249148,0.3474709915714924,0.1401490400865896,0.09827006184631104,0.33168372536162744,0.12253221835864886,0.5916787491179558,0.7436448716117773,0.7432852869979469,0.5861491229117718,0.5999129140564905,-0.5930128327026208
0,0.4,0.8,0.2,10000,100,0.601821940142946,0.7479707584786752,0.7549047774315683,0.0,0.0,0.0,0.3929898639992621,0.48664632691497406,0.6712695672876614,0.6037228369682865,0.00366187841446608,0.11090497369920341,0.35373956066144024,0.13908612814359503,0.08582986232096407,0.30056686969144664,0.10725114330494835,0.5757289414079715,0.7406221819083127,0.7211300728888798,0.5739544140793809,0.5775435044420785,-0.5816396225694326
0,0.4,0.8,0.2,10000,100,0.6128252944869789,0.7575201556852933,0.7623755219857726,0.0,0.0,0.0,0.4312119923031314,0.5140621027758965,0.7279319906718794,0.6403275039209404,0.03715390477933689,0.12018171614089562,0.3745741425247369,0.1503525434609076,0.08472630040027301,0.29619849497388023,0.10608283012235836,0.5854006361157704,0.7428272161984334,0.7342015874606505,0.5841674115047979,0.5816675844853404,-0.5937632638798646
0,0.4,0.8,0.2,10000,100,0.5882880995891153,0.745576136700753,0.7360503217058673,0.0,0.0,0.0,0.42156675856367376,0.5164030401511874,0.6965575323242895,0.6163114597626488,0.03438018693960587,0.12038968949906603,0.3722360663328437,0.1510598682235058,0.09438376414604013,0.3252960668815788,0.11735822019432371,0.6129673851031194,0.7531824901962595,0.7670425203744173,0.6084993421145348,0.617285875969849,-0.5988354577882128
0,0.4,0.8,0.2,10000,100,0.6036183581262887,0.753263465766871,0.7523779827564924,0.0,0.0,0.0,0.3693764230876665,0.4733533011263409,0.6270856722021143,0.580677857800734,0.0,0.1251021128517278,0.3855246027346756,0.1562597190898309,0.07748385149773279,0.2725175713752539,0.09769033830999625,0.5939438890816906,0.7471904803104016,0.74332093919989,0.5994666142904909,0.591043591114979,-0.5854035565282605
0,0.4,0.8,0.2,10000,100,0.6009831717913214,0.7481472428894803,0.7534064399992654,0.0,0.0,0.0,0.39720176073414526,0.4922134775874956,0.6729595558099195,0.6015249648289226,0.004532247426516478,0.12327471352065297,0.39030396857060673,0.1526750645055336,0.07292003250353674,0.26678525953223314,0.09119661175435222,0.6302104850246629,0.764450441997396,0.7820796336889139,0.6358654297065095,0.6271476424854616,-0.582200672680984
0,0.4,0.8,0.2,10000,100,0.5898872873618222,0.7436979738578725,0.7404077018859705,0.0,0.0,0.0,0.40790059409819673,0.5013129438916769,0.6864286168984113,0.6101932453740866,0.025662083710477845,0.1071553076066486,0.3422277998742364,0.13494878567432742,0.08619322047138417,0.3006002014816625,0.10781481914405282,0.5847040823563981,0.743581021006162,0.7323735236707644,0.5837005229236968,0.592868067043291,-0.6020554831179193
0,0.4,0.8,0.2,10000,100,0.5972542012004439,0.7419295207256221,0.753868079701605,0.0,0.0,0.0,0.40688553070812844,0.4963745952151377,0.6929593214440519,0.6127393604632534,0.01827174537459697,0.11697234846215254,0.3731615854646752,0.1455768349937914,0.08648956999554153,0.3078367625064242,0.10736971942046404,0.6138677228310524,0.7584807921518292,0.7630148436374118,0.612950728168476,0.6158002528938773,-0.5855215214605087
0,0.4,0.9,0.2,10000,100,0.6002940394710612,0.7480530288288363,0.7524190273916982,0.0,0.0,0.0,0.392182904771236,0.4772791954291457,0.6874643077253632,0.618985098426647,0.021267430189055636,0.056993820187387884,0.22076225652641135,0.07134702128057799,0.03559063379039931,0.14872077474942458,0.044696193751563286,0.5812397133403813,0.7423754754545464,0.7281023409357682,0.5828339421356177,0.5803725089498489,
0,0.4,0.9,0.2,10000,100,0.6136330120189002,0.7609726772782682,0.7601493801132632,0.0,0.0,0.0,0.3838691131071845,0.474120471988184,0.6685001269955791,0.6159775124660781,0.0036172727904875135,0.05754680382813898,0.22016960707757238,0.07227936811480298,0.04108748006186763,0.16821901534816644,0.0515631815328429,0.5826587866508982,0.7405405223885609,0.7321151477525871,0.581905123240358,0.5821444962102775,-0.7988752673805357
0,0.4,0.9,0.2,10000,100,0.5891938893654521,0.7450792681661772,0.7379555915645108,0.0,0.0,0.0,0.34471887656744665,0.4500496444074998,0.5956148057603422,0.5642659594027375,0.0,0.0576876459405182,0.22639247134509527,0.07185133427289898,0.03833101678495959,0.1624598123939796,0.04777108554051694,0.6198975080030421,0.7592230065444424,0.7715847926825242,0.6206813087512176,0.6208006718924972,-0.8107038528733341
0,0.4,0.9,0.2,10000,100,0.5887631476618814,0.7436326494195794,0.7387019899655365,0.0,0.0,0.0,0.3748554805407436,0.4688631245635006,0.6515183686950904,0.5982724369452058,0.008614768966615394,0.05636610151271512,0.21636615279809177,0.07082471704780445,0.053246819326529166,0.21361544935924018,0.06622887109039698,0.6147720097034587,0.7524356805879756,0.770652312986409,0.6098705515181487,0.6178713357980586,-0.7961350946128039
0,0.4,0.9,0.2,10000,100,0.6170637933178139,0.7615672679987816,0.7648204946069682,0.0,0.0,0.0,0.34743564581699465,0.4476793731346849,0.6080915010682942,0.5799809374973166,0.0,0.051211228220130994,0.1963340249996855,0.06479366727702973,0.04538832177272875,0.18177546768700528,0.05704244086319704,0.5919456524358961,0.7408746541633986,0.7464980156145516,0.5897583412760428,0.5961830664510381,-0.7947665185444736
0,0.4,0.9,0.2,10000,100,0.6152378970904055,0.7535587994176978,0.7702077110683325,0.0,0.0,0.0,0.4161994234019286,0.49102179165396076,0.7319975172003811,0.6425482049643123,0.03480706758576968,0.055690156600110646,0.215378069617719,0.06986413177846723,0.04669394862750345,0.19059830547740295,0.05824310278507531,0.5974102793518243,0.7489919920231827,0.7469577755403911,0.595903909662299,0.6018342445131131,-0.7906438035563218
0,0.4,0.9,0.2,10000,100,0.6104401826426097,0.7515867843788298,0.764734245046967,0.0,0.0,0.0,0.38606425646536624,0.4730819142718456,0.6773032411784728,0.6137383104336009,0.0042745753873766335,0.04867604386951008,0.19007517914927316,0.061414081770359015,0.05616496330410278,0.22435083003454537,0.06969909004464146,0.63986780935833,0.7599660751148165,0.8019409619568485,0.633743164960256,0.64875234255374,-0.7881152288563908
0,0.4,0.9,0.2,10000,100,0.5980684490658935,0.7444144165011374,0.7526087409647121,0.0,0.0,0.0,0.39088384046410785,0.478049574923003,0.6819089091734183,0.6114801367271181,0.015653206102801187,0.05767560727489268,0.22814938410953522,0.07165757267486667,0.03290141325734938,0.1420842768507805,0.04105805836977699,0.6069217570927593,0.7554238891473706,0.7553447741761943,0.6085779691707244,0.6045916601627297,-0.7978774123459197
0,0.4,0.9,0.2,10000,100,0.5898979527983901,0.7470514972878415,0.7371300835810614,0.0,0.0,0.0,0.4124761421860705,0.49912053891746394,0.7037998006950013,0.6266610165035561,0.04105809145982775,0.05955644391802262,0.22154092196286285,0.07531847159112923,0.037851677286084184,0.15254510545369265,0.04793066448074344,0.5783401768008363,0.7345997897873977,0.7311006505465693,0.5793400092594944,0.5789052197840493,-0.8035948963620151
0,0.4,0.9,0.2,10000,100,0.596037551209965,0.7448176232417538,0.7489873184233535,0.0,0.0,0.0,0.39139451669218606,0.47627525525193726,0.6871243655649867,0.61909460822902,0.02391565743007551,0.06882204640825329,0.2568175628837393,0.085937135939673,0.027621449148781813,0.11566481831052385,0.035016362995075476,0.5965036999739991,0.7460913151377574,0.7484374352707238,0.6029763950639185,0.5902598739086162,-0.7914825731035344
0,0.4,0.9,0.2,10000,100,0.5917489555240472,0.7444707105396324,0.7425726264637355,0.0,0.0,0.0,0.3722744323677604,0.4712476953537511,0.6393191139120834,0.5844346631698417,0.0,0.06137016732652026,0.2361324934719721,0.07657172194507633,0.048403038849748586,0.19997388999051205,0.060026866694509476,0.6272717059594131,0.7618169414405626,0.7803025467147672,0.6254534908748604,0.6315134812895666,-0.7975191335586993
0,0.4,0.9,0.2,10000,100,0.6078827597939306,0.7519378274514626,0.7603655666419868,0.0,0.0,0.0,0.34689621008884514,0.44459799077842493,0.6121885480600457,0.5783220220912867,0.0,0.04373400772086597,0.18141348861535925,0.054486316730485214,0.05063159310595197,0.21376950930891936,0.06221777001806913,0.5812814029941006,0.7521372786345392,0.7190144465293793,0.5769534899433622,0.590673204203474,-0.7903103542287602
0,0.4,0.9,0.2,10000,100,0.5960156619766791,0.7477008818627748,0.7460598512135187,0.0,0.0,0.0,0.34850698761937426,0.4531780282695618,0.6014152698081738,0.5671389931428479,0.0,0.05271529839507766,0.20621295083605531,0.06613551327771011,0.04621499954745423,0.190559956087751,0.05750330657113712,0.6217094393505417,0.7567773047685508,0.7769550600380486,0.6190872742760689,0.6270857499610731,-0.78624022146113
0,0.4,0.9,0.2,10000,100,0.6086085454183002,0.7542265409478321,0.759168466030362,0.0,0.0,0.0,0.33616721248822146,0.43823778525692236,0.59072193120186,0.5692355629900876,0.0,0.05792079207920792,0.22456813819577734,0.0724009900990099,0.040522926466626114,0.16854514178873617,0.050647631473159704,0.6082196113574813,0.7531245971354392,0.7596813221181544,0.608631397934106,0.6092410272438402,-0.7981230520548062
0,0.4,0.9,0.2,10000,100,0.6076991981822552,0.7491287321773885,0.7629703589512895,0.0,0.0,0.0,0.3527464711675238,0.44830655198548175,0.6233323020998491,0.5827039194142756,0.0,0.05359996088186428,0.20712593160797407,0.06743657050198816,0.04420263121754078,0.18020115597692735,0.0553289108991949,0.6123591202538571,0.7506337603111797,0.7687452351353393,0.6105428451972347,0.6152392673568378,-0.8040303445967233
0,0.4,0.9,0.2,10000,100,0.6042058621550549,0.7507078615884527,0.7558642166439637,0.0,0.0,0.0,0.372420978483823,0.4633858726537223,0.6548339461780434,0.6015474485329565,0.0,0.06409981331855247,0.25027116404681476,0.07933357648379842,0.04307150990930034,0.18208655256943537,0.05340365668230281,0.5878545645382716,0.7530799598966615,0.7282150225220309,0.5884376887211947,0.586680987777084,-0.8040911870021251
